INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,830| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,830| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUKONA, HAIBALE I, HAIBALE II, KABATINDULE, KISAKA, KISUKUMA, KYAKASATO, KYAMABARA, NDARAGI, KYABISAGAZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,846| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,846| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[HANGA, KAJURA, KYABISAGAZI II, KYABISAGAZI I, KIGOROBYA TOWN COUNCIL, NORTH EAST, KIKUMBA, KYAKAZOOBA, NORTHERN, KIHEESI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,846| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,846| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIRYANDONGO, SOUTH EAST, KIGOROBYA I, KIGOROBYA II, SOUTH WEST, KIKONKONA, KIKWANANA, KITOBA, BIRUNGU, BIRUNGU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,861| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,861| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUHAMBA, BUNINA, KISWERO, KITEMBEKA, KITESUKURA, MBIIWE, MPUNDA, BUDAKA, KYAKAKOIZI, BUTEMBE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,861| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,861| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ISEISA, BULYANGO, BULYANGO CENTRAL, KABOIJANA, KIKONOKA, KIRAIRA, KYAKATABA, MBARAARA, NYAKABALE, KIBANJWA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,861| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,877| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BIRONGO, BUKERENGE, KATAHIKWA, KIBANJWA, KIPAPATI, KYARUSUURA, KIRAGURA, BWENDERO, DWOLI EAST, DWOLI WEST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,877| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,877| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[WAGAISA, KIRYANGOBE, KIBURWA, KIRYANGOBE, KITOBA, KYABASENGYA, NYAKAFUNJO, KYABIGAMBIRE, BULINDI, BULINDI KIGUNGU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,877| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,877| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAKINDO, KATIKARA, KIBAIRE, KIHAMBYA, KIHOORO, KISEETA, KYAKAMESE, KYAMPAKA, KYAMONGI, NYAITUMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,893| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,893| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKAKONGE, BURARU, BIGANDO, BUSANGA, BUYANJA, GOROBA, KAKIRA NGOBYE, KASININA, KIBAALI, KIBINGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,893| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,893| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIHOHORO, KIKARA, KIRANGA, KIRIMYA, KISAGARA, KISIITA, KITEMA, KYABANATI, NYAKAIHURA, RWABUNYONYI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,940| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,955| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIBUGUBYA, BUGOMORO, BWIZIBWERA, KARUNGU, KASOMORO, KATUGO, KIBEGENYA, KIHWERA, KIRYABUTUZI, KIRYANKIMBA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,955| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,971| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KITONGOLE, KYABIGAMBIRE, KYARUBANGA, MPARANGASI, NYAKABALE, KISABAGWA, BINENEZA, BUGANDALE, BUSUUGA, KABALIKERA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,971| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,971| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KALYANGO, KANYAMUNYA, KASOKERO, KASUNGA, KATIKARA, KIGAWA, KYAKASEETA, NYAKABINGO, RUHUNGA, BUHAGUZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,986| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,986| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUGAMBE, BUGAMBE, KANIGIRO, KIBARARU, KYABAKAHUUNA, KYAKIIZA, KYAKIRUBE, MAIRIRWE, MUHWIJU EAST, MUHWIJU WEST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,986| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,986| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MUNTOOKE, NYABUHERE, NYAIBALE, RUKEDE, KATANGA, IBAMBIRO, KAHARA, KAHOJO, KAKOORA, KATANGA ZAVU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,002| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,002| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KATANWA, KIZINIRO, KYABASEKE, KYAKATAHA, KYAMBARA, NYAMAROBYO, NYAMULIMA, RWAMUTONGA, RWEBITERA, RWENGABI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,018| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,018| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWENKOBE, NYARUGABU, KIGABO, KIJENGA, KIKINDA, KIPOROPYO, KIRYAMBA, KITONDORA, KYAKABALE, KYAMULYANGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,018| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,018| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RUGUSE, BUJAIGA, BUJUGU EAST, BUJUGU WEST, KICHOPE, KIHINYA, KIHOMBYA, KIKAYA, KISIITA, KIYORA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,033| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,033| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYABASIMBA, KYAKAJAKA, KYAKASORO, KYAMASUKA, KYARUBANGA EAST, KYURUBANGA WEST, KYARUHUTU, MARONGO, BUHIMBA, KINOGOZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,033| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,049| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KACUNGIRO, KIBIHYA, KIKONA, KINOGOZI EAST, KINOGOZI WEST, KIPOOGO, KISENYI, KIZINGA, MPIGIZA, NGOGOMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,049| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,049| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NJARWE, NYAKABONGE, RUGWANO, KYABATALYA, BUHIMBA CENTRAL, BUHIMBA EAST, BUHIMBA WEST, KIBARARU EAST, KIBARARU WEST, KIKOBOZA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,065| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,065| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MUHWIJU, NYANTENDE, MUSAIJAMUKURU EAST, BUJALYA, KABANYANSI, KALIBATANA, KIBINGO, KIHABWEMI NORTH, KIHABWEMI SOUTH, MUGABI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,065| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,080| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MUSAIJAMUKURU EAST, MUSAIJAMUKURU WEST, MUSAIJAMUKURU WEST, IBANDA, KAKOOGE, KARAMA B, KARAMA C, KARAMA A, KIGAYA EAST, KIGAYA WEST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,080| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,080| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KISIIHA, RUHUNGA, KYABICWE KABAALE, KIGWANGO, KIHOOKO, KIJUGUNYA, KITINDURA, KITOOLE, MUMITI, RUHUNGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,096| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,096| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWEMPARAKI, KABWOYA, BUBOGO, KASENENE, IKOBA I, IKOBA II, KAABIRA, KABANGO, KABAGANDA, KAHEMBE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,096| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,096| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWOBUHUKA, KIDUUBI, KIHENDA, KIHOOKO, KIKONDA II, KIKONDA I, KISINDI, KISONSOMYA, KITOOLE, KYAKASORO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,111| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,111| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYAMUGOBA, KYARULYAKA, NYAKABALE, IGWANJURA, KINENAMABALE, KITAGANYA, KITOOKE KITAANA, KITUURU, KYAMUJOGO, MAYA A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,127| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,127| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MAYA B, MAYA C, RUSOONA, RWENTAHI, KYABAHINDA, KASEETA, HOHWA, KYENJOJO, NDONGO, NYANSEKE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,127| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,127| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAIRONGO, RWENGABI, KIMBUGU, BWIJONGORO, NYANGABI, KARAMA, KIBURARA A, KIBURARA B, KIMBUGU, KISAARU TEA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,143| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,143| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYABASARA, KYABAYANJA, NYAIGUGU, NYAKAFUNJO, NKONDO, KYEHORO LOWER, KYEHORO UPPER, NKONDO I, NKONDO II, NYAWAIGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,143| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,158| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIZIRANFUMBI, BULIMYA, BULIMYA, BUTYAMBA, KABERYA, KAKENDE, KAMUSUNSI, KICAKAMYA, KICHAYA, KIGORA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,158| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,158| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIGOZI, KIKONYA, KISAMBO, KISIIGA, KISONKO, KITAGASA, KIZIRANFUMBI, KYAISAMBA, KYARWENSAMBYA, MUKABARA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,174| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,174| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RUJUNJU, RUMOGI, KIDOMA, BUTIMBA EAST, BUTIMBA WEST, KANYEGARAMIRE, KIDOMA, KIHIGWA EAST, KIHIGWA WEST, KIHOHORO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,174| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,174| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYAKATEMBA, NYAMIGOGO, RUSAKA, RWAMUSAGA, MUNTEME, KAIGO, KAJOGA, KICHOMPYO, KICUNDA, KIGABU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,190| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,190| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIHAGUZI, KIKUUBA A, KIKUUBA B, KINYWAMBEHO, KISAMBYA, KISWAZA, KYANDAGANO, MUNTEME, MUZIRANDURU, NYANSORORO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,190| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,205| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYANGWALI, BUHUKA, BUSIGI, KACUNDE, KIINA, KYABASAMBO, KYAKAPERE, KYANYANJA, NSONGA, NSUNZU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,205| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,205| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[SSENJOJO, SUSA, BUTOOLE, BUTOOLE EAST, BUTOOLE WEST, KASAMBYA, KASOGA, KATIKARA, KIBAALE, KINYAMAHWA I], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,221| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,221| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KINYAMAHWA II, KYARUJUMBA A, KYARUJUMBA B, KYARUSESA, MAHAMBA, MBURARA, NSOZI, NYABISOJO, TONTEMA, WAIRAGAZA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,221| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,236| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KASONGA, BUKINDA II, BUKINDA WEST, KABENENA, KATIKARA II, KATIKARA I, KAVULE, KITOORO, KYAKIYORA, KYEYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,236| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,236| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NGURWE, NYAMIGISA, MULINDAIHOJO, KYANGWALI, HANGA, HANGA II A, HANGA II B, KITUTI, KYANGWALI, NGOGOLI II A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,252| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,252| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NGOGOLI II B, NGOGOLI I, NGOMA, NYAKATEHE I, NYAKATEHE II, NYAMENGO, NYAMYEHEMBO, NYANSENGE A, NYANSENGE B, RWEMISANGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,252| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,252| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWENSAMBYA, KYANGWALI REFUGEE CAMP, KAGOMA, KASONGA, KINAKITAKA, KYEBITAKA, MALEMBO, MUKUNGU, MUKARANGE, MUNSISA A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,268| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,268| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MUNSISA  B, NGURWE, NYAMBOGO, NYAMIGANDA, NYAPINDU, RWENYAWAWA, HOIMA MUNICIPALITY, BUJUMBURA DIVISION, BUJUURA, BUDAKA LOWER], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,268| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,283| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUDAKA UPPER, BUJUURA, BUJUURA II, KICWEKE EAST, KICWEKE WEST, KITERU, KYAKAGUNDUURA, KARONGO, BUBAALE NORTH, BUBAALE SOUTH], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,283| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,283| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUHIGA LOWER, BUHIGA UPPER, KARONGO, KIKERE, KISIITA, MWENDANTE, KIHOMBOZA, BUJUMBURA EAST, BUJUMBURA WEST, BUJWAHYA EAST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,299| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,299| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUJWAHYA WEST, KAIBALYA, KIHOMBOZA III, KIHOMBOZA I, KIHOMBOZA II, KYARWABUYAMBA, RWENKOBE, KYESIIGA, BULEMWAEAST, BULEMWA WEST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,299| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,299| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAKUNDI, KATASIIHA FORT, KATASIIHA MAIN, KATASIIHA WAMBAB, KIJWENGE, KIZOOBA, KATIKARA, KYESIIGA WEST, KYESIIGA EAST, PARAJWOKI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,315| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,315| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSIISI DIVISION, KASINGO, BUTALE, KASASA RUKOOGE, KASINGO, KATUUGO, KYABAHESI, KYAKALIBA, MPAIJA, KIBINGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,330| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,330| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ITARA, KIBINGO LOWER, KIBINGO UPPER, KIJOGO, RUYANJA WEST, RUYANJA EAST, KIDUUMA, KIDUUMA WABIKU, KIDUUMA WAKYOYA, KIGABU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,346| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,346| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIHAMBA, KIHUNGURA, KIRIISA, KIRUBIKA, NYARUGABU, KIHUKYA, KIHUKYA, BUSWEKERA NORTH, BUSWEKERA SOUTH, KAITIRA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,346| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,361| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAYANJA, KIHUKYA, KITEMBA, KITOOMA, KAHOORA DIVISON, CENTRAL, BANK, HOSPITAL, ISHAKA KIJUNGU LOWER, ISHAKA  KUJUNGU UPPER], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,361| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,361| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIJUNGU, MARKET, MOSQUE, PARK, PUBLIC, NORTHERN, KIGANDA MIDDLE, KIGANDA MPUNDA, KIGANDA UPPER, LUSAKA LOWER], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,361| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,377| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LUSAKA MIDDLE, LUSAKA UPPER, SOUTHERN, BUSIISI EAST, KALYABUHIRE, KIBATI I, KIBATI II, KIGARAGARA, KIRYATETE EAST, KIRYATETE LOWER], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,377| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,377| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIRYATEETE UPPER, WESTERN, BUJWAHYA, BUSIISI WEST, KIGANDA I, KIGANDA II, KIRYATETE WEST, RUSEMBE I, RUSEMBE II, MPARO DIVISON], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,393| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,393| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BWIKYA, BULINDA, BWIKYA, KAKOORA HABITAT, KANENANKUMBA, KIKWITE, KINUBI, KYAKABUBI, KYARWIRU, KYEDIKYO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,393| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,393| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYETUNGA, MPARO SOUTH, MPARO NORTH, MPARO WEST, KICWAMBA, BUCUNGA, BWANYA, KIBONI, KICWAMBA I, KICWAMBA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,408| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,408| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIDOTI, KIHANDAGANA, KIKWATAMIGO, KIRYABANA, KYAKAPEYA, KYENTALE, BULERA EAST, BULERA, BUTANJWA, KIBAALE-KISWEKA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,408| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,408| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIDAIKO, KIGARAMA, KIHANGA, KIHEMBA, KIRINDAMAIZI, KITAGI, KYENTALE, NYAKAMBUGU, BUHANIKA LOWER, BUHANIKA UPPER], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,424| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,424| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUTEBERE NORTH, BUTEBERE SOUTH, KACUNGIRO, KIHUULE LOWER, KIHUULE UPPER, KITINTI, MBOGWE, NYAKAMBUGU, KABALE, KABALE MUNICIPALITY], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,424| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,424| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CENTRAL DIVISION, BUTOBERE, BUTOBERE, KAGUNGA, KARUGASHE, KINYU, KONYO, MAFUGA, MAKANGA, NYARUTUNTU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,440| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:58,440| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CENTRAL, CENTRAL CENTRAL, CENTRAL EAST, CENTRAL WEST, HOSPITAL, MAKANGA, NYABIKONI, GAJU, KANYAKIRIRO, KIRWA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:58,440| Exiting method saveAddressHierarchyEntries
